age_upon_intake,animal_id,animal_type,breed,color,datetime,datetime2,found_location,intake_condition,intake_type,name,sex_upon_intake
3 years,A746133,Cat,Domestic Shorthair Mix,Black,2017-03-29T10:38:00.000,2017-03-29T10:38:00.000,505 East Huntland Drive in Austin (TX),Normal,Stray,,Intact Male
1 year,A692091,Dog,Black/Tan Hound Mix,Tricolor,2014-11-14T14:25:00.000,2014-11-14T14:25:00.000,3401 Red River in Austin (TX),Normal,Stray,Dobby,Intact Male
2 years,A714945,Other,Bat Mix,Brown,2015-10-29T16:39:00.000,2015-10-29T16:39:00.000,1101 S Mopac in Austin (TX),Sick,Wildlife,,Unknown
5 years,A697282,Dog,Labrador Retriever Mix,Black/White,2015-03-13T12:52:00.000,2015-03-13T12:52:00.000,Austin (TX),Normal,Owner Surrender,Dez,Neutered Male
1 year,A695691,Dog,Chihuahua Shorthair/Rat Terrier,White/Brown,2015-01-20T14:35:00.000,2015-01-20T14:35:00.000,4612 Sherwyn Dr in Austin (TX),Normal,Stray,Princess,Spayed Female
5 years,A764596,Dog,Rat Terrier Mix,Brown/White,2018-01-02T14:11:00.000,2018-01-02T14:11:00.000,3200 Crownover Street in Austin (TX),Normal,Stray,Sparky,Neutered Male
1 month,A667077,Cat,Domestic Shorthair Mix,Blue,2013-11-12T13:28:00.000,2013-11-12T13:28:00.000,7610 Cameron Rd in Austin (TX),Normal,Stray,Molly,Intact Female
17 years,A758177,Dog,Labrador Retriever Mix,Tan/White,2017-09-12T13:26:00.000,2017-09-12T13:26:00.000,Blanco Street And 9Th Street in Austin (TX),Normal,Stray,Lola,Intact Female
3 months,A685105,Cat,Domestic Shorthair Mix,Black,2014-08-02T13:42:00.000,2014-08-02T13:42:00.000,6512 Bradley Dr in Austin (TX),Normal,Stray,*Tero,Intact Male
2 months,A678802,Cat,Domestic Shorthair Mix,Brown Tabby,2014-05-12T19:03:00.000,2014-05-12T19:03:00.000,4700 East Riverside Dr in Austin (TX),Normal,Stray,Peepsqueak,Intact Female
3 years,A697003,Dog,Pit Bull Mix,Brown/White,2017-07-28T02:06:00.000,2017-07-28T02:06:00.000,4000 Airport in Austin (TX),Normal,Public Assist,Bevo,Intact Male
3 years,A679346,Dog,Pit Bull Mix,Blue/Tan,2014-08-23T12:57:00.000,2014-08-23T12:57:00.000,Austin (TX),Normal,Owner Surrender,Houston,Neutered Male
2 years,A723084,Other,Raccoon Mix,Black/White,2016-03-26T13:24:00.000,2016-03-26T13:24:00.000,1605 Suffolk Dr in Austin (TX),Sick,Wildlife,,Unknown
10 years,A682489,Cat,Domestic Shorthair Mix,Blue,2014-06-28T13:24:00.000,2014-06-28T13:24:00.000,14001 Avery Ranch Blvd in Austin (TX),Sick,Stray,,Neutered Male
1 year,A766191,Dog,Cairn Terrier Mix,White/Black,2018-02-04T11:30:00.000,2018-02-04T11:30:00.000,Delta Post Drive And Fm 969 in Austin (TX),Normal,Stray,,Intact Male
5 years,A721380,Dog,Pit Bull Mix,Blue/White,2016-02-25T17:17:00.000,2016-02-25T17:17:00.000,Virgo Ln And in Austin (TX),Normal,Stray,*Leo,Intact Male
4 years,A726297,Dog,Beagle Mix,Black/Tan,2016-06-06T16:25:00.000,2016-06-06T16:25:00.000,Austin (TX),Normal,Owner Surrender,Bella,Spayed Female
8 months,A703497,Dog,Labrador Retriever Mix,Black,2015-05-29T13:34:00.000,2015-05-29T13:34:00.000,5902 North Hampton Drive in Austin (TX),Normal,Public Assist,Coal,Intact Male
3 years,A744630,Dog,Pit Bull Mix,Blue/White,2017-03-04T13:21:00.000,2017-03-04T13:21:00.000,13901 Fm 969 in Travis (TX),Normal,Stray,*Booba,Intact Male
6 months,A692896,Dog,Chihuahua Shorthair Mix,Brown,2014-12-02T12:46:00.000,2014-12-02T12:46:00.000,5707 Magee Bend in Austin (TX),Normal,Stray,,Intact Male
4 months,A667075,Cat,Domestic Shorthair Mix,Black,2013-11-12T12:58:00.000,2013-11-12T12:58:00.000,Austin (TX),Normal,Owner Surrender,*Shadow,Intact Male
2 years,A703625,Dog,Chihuahua Longhair Mix,Black/Gray,2015-05-27T13:56:00.000,2015-05-27T13:56:00.000,Austin (TX),Normal,Stray,*Jojo,Intact Female
7 years,A747042,Cat,Domestic Shorthair Mix,Blue Cream,2017-04-12T19:01:00.000,2017-04-12T19:01:00.000,10513 Cooper Hill Dr in Austin (TX),Normal,Stray,*Winnie,Spayed Female
1 year,A712737,Dog,Chihuahua Shorthair Mix,Sable,2015-09-27T13:33:00.000,2015-09-27T13:33:00.000,Harris Redge Blvd And Sebastian Bend in Pflugerville (TX),Normal,Stray,Pepito,Intact Male
3 years,A698931,Dog,Bloodhound Mix,Red/Black,2015-03-19T19:09:00.000,2015-03-19T19:09:00.000,Windsor Rd And Exposition Blvd in Austin (TX),Normal,Stray,,Intact Male
1 year,A764223,Other,Raccoon,Gray/Black,2017-12-25T11:33:00.000,2017-12-25T11:33:00.000,5608 Honeybee Bend in Austin (TX),Sick,Wildlife,,Unknown
7 years,A733930,Dog,Chihuahua Shorthair/French Bulldog,Tan,2016-08-29T15:09:00.000,2016-08-29T15:09:00.000,Travis (TX),Normal,Owner Surrender,Tanner,Neutered Male
3 weeks,A723672,Cat,Domestic Shorthair Mix,Orange Tabby,2016-04-04T17:26:00.000,2016-04-04T17:26:00.000,1407 Warrior in Travis (TX),Normal,Stray,,Intact Male
4 years,A732478,Dog,Anatol Shepherd,Brown/White,2017-02-27T11:01:00.000,2017-02-27T11:01:00.000,Travis (TX),Normal,Public Assist,Cowboy,Intact Male
2 years,A678461,Cat,Domestic Shorthair Mix,Tortie,2014-05-09T10:33:00.000,2014-05-09T10:33:00.000,7615 Northview Ln in Austin (TX),Normal,Stray,,Intact Female
3 weeks,A686932,Cat,Domestic Shorthair Mix,Black/White,2014-08-29T10:19:00.000,2014-08-29T10:19:00.000,9808 Oak Run Drive in Austin (TX),Normal,Stray,,Intact Male
7 months,A674282,Cat,Domestic Shorthair Mix,Brown Tabby,2014-03-10T18:38:00.000,2014-03-10T18:38:00.000,3201 Jack Cook Dr. in Austin (TX),Injured,Stray,*Bobby,Intact Male
1 year,A747288,Cat,Domestic Shorthair Mix,Black,2017-04-17T17:37:00.000,2017-04-17T17:37:00.000,10610 Morado Cir in Austin (TX),Normal,Stray,,Intact Female
6 years,A663692,Dog,Plott Hound Mix,Brown Brindle/White,2013-11-26T11:40:00.000,2013-11-26T11:40:00.000,Austin (TX),Normal,Owner Surrender,Austin,Neutered Male
2 months,A740349,Dog,Chihuahua Shorthair Mix,Tan/White,2016-12-15T16:56:00.000,2016-12-15T16:56:00.000,1501 Fm973 in Austin (TX),Normal,Owner Surrender,Harper,Intact Male
3 years,A723523,Cat,Angora Mix,White,2016-04-02T15:43:00.000,2016-04-02T15:43:00.000,5305 Park At Woodlands in Austin (TX),Normal,Stray,*Hollywood,Neutered Male
8 years,A745987,Dog,Chihuahua Shorthair Mix,Tan,2017-03-27T15:54:00.000,2017-03-27T15:54:00.000,14507 Gold Fish Pond Ave. in Austin (TX),Normal,Stray,*Nate,Neutered Male
7 months,A705974,Dog,Pit Bull/Plott Hound,Black Brindle/White,2015-06-23T11:14:00.000,2015-06-23T11:14:00.000,14907 Lucerne Dr in Travis (TX),Injured,Stray,*Sadie,Intact Female
0 years,A761565,Dog,Labrador Retriever Mix,Tricolor,2017-11-06T18:43:00.000,2017-11-06T18:43:00.000,11906 Bronco Circle in Austin (TX),Normal,Stray,,Intact Female
10 years,A686201,Dog,Rat Terrier Mix,Black/White,2015-06-16T11:59:00.000,2015-06-16T11:59:00.000,5708 Elk Crossing in Austin (TX),Normal,Stray,Chicharro,Intact Male
1 year,A682433,Dog,Labrador Retriever/Pit Bull,Black,2014-06-27T15:59:00.000,2014-06-27T15:59:00.000,5315 Ed Bluestein Blvd in Austin (TX),Normal,Stray,Thor,Neutered Male
1 year,A688038,Dog,Norwich Terrier/Yorkshire Terrier,Black/Brown,2014-09-13T13:31:00.000,2014-09-13T13:31:00.000,Metric And Bittern in Austin (TX),Normal,Stray,Daisy,Intact Female
1 month,A689483,Cat,Domestic Shorthair Mix,Brown Tabby,2014-10-04T14:36:00.000,2014-10-04T14:36:00.000,Duval And 43Rd St in Austin (TX),Normal,Stray,*Ella,Intact Female
1 year,A757183,Dog,Bichon Frise/Pekingese,Cream/Black,2017-08-31T11:22:00.000,2017-08-31T11:22:00.000,14320 Tandem Blvd in Austin (TX),Normal,Stray,,Intact Female
8 months,A670785,Dog,Siberian Husky Mix,Gray/White,2014-01-14T11:54:00.000,2014-01-14T11:54:00.000,11300 Samsung Blvd in Austin (TX),Normal,Stray,Mu̱eca,Intact Female
2 months,A754004,Cat,Domestic Shorthair Mix,Black,2017-07-14T11:42:00.000,2017-07-14T11:42:00.000,9200 Cameron Road in Austin (TX),Normal,Stray,*Cash,Intact Male
2 years,A699678,Cat,Domestic Shorthair Mix,Black,2015-03-31T18:08:00.000,2015-03-31T18:08:00.000,1016 W Stassney Ln in Austin (TX),Normal,Stray,,Intact Female
1 year,A680237,Cat,Domestic Medium Hair Mix,Black,2014-05-31T12:15:00.000,2014-05-31T12:15:00.000,17701 Prairie Vebenia in Travis (TX),Normal,Stray,,Intact Female
2 days,A698559,Dog,Labrador Retriever/Boxer,Tan/White,2015-03-13T17:31:00.000,2015-03-13T17:31:00.000,Braker Ln And Hwy 183 in Austin (TX),Nursing,Stray,,Intact Male
1 year,A731888,Other,Guinea Pig Mix,Calico,2016-07-28T17:32:00.000,2016-07-28T17:32:00.000,Austin (TX),Normal,Stray,,Unknown
3 years,A696483,Dog,Bull Terrier Mix,Black/White,2016-03-03T17:37:00.000,2016-03-03T17:37:00.000,Austin (TX),Normal,Public Assist,Spud,Intact Male
3 years,A601748,Cat,Siamese Mix,Seal Point,2015-01-27T12:52:00.000,2015-01-27T12:52:00.000,3302 Glenview Ave in Austin (TX),Injured,Stray,Sam,Neutered Male
2 years,A670714,Dog,Labrador Retriever Mix,Black,2014-01-12T19:15:00.000,2014-01-12T19:15:00.000,4902 Teri Rd in Austin (TX),Normal,Stray,*Nathan,Intact Male
1 year,A670732,Other,Raccoon Mix,Brown/Black,2014-01-13T12:43:00.000,2014-01-13T12:43:00.000,2704 Wilson St. in Austin (TX),Sick,Wildlife,,Unknown
4 months,A666457,Dog,Dachshund/Bloodhound,Brown/White,2013-11-01T15:13:00.000,2013-11-01T15:13:00.000,3006 Royster in Austin (TX),Normal,Stray,,Intact Female
8 months,A728886,Dog,Pit Bull Mix,Blue/White,2016-06-09T21:36:00.000,2016-06-09T21:36:00.000,1120 Brookswood Ave in Austin (TX),Normal,Stray,Pretty Boy,Intact Male
2 years,A650538,Dog,Chihuahua Shorthair Mix,Black/Tan,2015-02-10T14:48:00.000,2015-02-10T14:48:00.000,615 Thrasher in Austin (TX),Normal,Stray,Negrito,Intact Male
6 months,A693314,Dog,Vizsla Mix,Red,2014-12-05T14:48:00.000,2014-12-05T14:48:00.000,7117 Heine Farm Rd in Del Valle (TX),Normal,Stray,,Intact Male
1 year,A759293,Dog,Labrador Retriever Mix,Black,2017-09-30T11:44:00.000,2017-09-30T11:44:00.000,West Anderson Lane And Shoal Creek Blvd in Austin (TX),Normal,Stray,,Intact Female
4 months,A739018,Dog,Labrador Retriever Mix,Black/White,2016-11-26T13:35:00.000,2016-11-26T13:35:00.000,3100 Collins Creek Dr in Austin (TX),Normal,Stray,,Intact Female
6 months,A763628,Cat,Domestic Shorthair Mix,Orange Tabby,2017-12-12T14:09:00.000,2017-12-12T14:09:00.000,Austin (TX),Normal,Owner Surrender,Murphy,Intact Male
4 years,A691384,Dog,Greater Swiss Mountain Dog,Black/Tricolor,2014-11-03T16:37:00.000,2014-11-03T16:37:00.000,4612 Convict Hill Rd in Austin (TX),Normal,Stray,Hoss,Intact Male
5 years,A632902,Dog,Australian Cattle Dog,Red Merle,2015-05-27T12:00:00.000,2015-05-27T12:00:00.000,Austin (TX),Normal,Owner Surrender,Sammy,Neutered Male
4 weeks,A766139,Cat,American Curl Shorthair/Siamese,Lynx Point,2018-02-02T14:58:00.000,2018-02-02T14:58:00.000,3543 Greystone Drive in Austin (TX),Normal,Stray,Eagle,Intact Male
